APP_ID,CLASS_FILE_NAME,INVOCATION,ARGUMENTS LIST (FROM AST),NO. OF ARGUMENTS,COMPLEXITY_SCORE,ALGORITHM
com.denver.smartliving-16,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.atomberg.atomberg-28,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.ufesa.connect-3,pdqppqb.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.xtremecables.xtremelight-19,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.emmeti.smart-11,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.tuya.smartlife-599,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.goldmedalindia.iot-11,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.tis.smartcontrol-235,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.timetwo.clan-23,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.prolink.mezee-17,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.eurolamp.smart-10,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.energeeks.smart-15,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.bulbrite.solana-20212,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.perimetersafe.kodaksmarthome-2318,OooO0O0.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
smart.lexzer-20222,OooO0O0.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.habitap.demo.resi-2005005,C16812.java,"Cipher.getInstance(C16591.m1079590405040504050405(""yaDbJ.\u00065+\tT)c`F\f`I%b"", (char) m109813047B047B047B047B, (char) (C17084.m109813047B047B047B047B() ^ (-1239846581)), (char) (C17084.m109813047B047B047B047B() ^ (-1239846560))))","{'argument_list': 3, 'binary_expression': 2, 'cast_expression': 3, 'decimal_integer_literal': 2, 'escape_sequence': 3, 'identifier': 7, 'integral_type': 3, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 1, 'unary_expression': 2}",33,0.908438,"""AES/ECB/NoPadding"""
com.homei.appliances-10,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.LivingStyle.LSSecurity-38,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.marmitek.smartme-14,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.momsmart.lamp-20,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.xctx.mlock-224,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.arpha.arpha-13,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.valleytech.smart-4,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
huupham.global-16,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.atmosync.smart-3,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.archtron.bluguardp2p-59,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.luminus.smart-3,pdqppqb.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.konelco.heysmart-10,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.idual.com-307,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.futaya.smartlife2.android-3,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.cbilv.cbihome-8,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.apone.android-6,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.alancontrol.smart-6,OooO0O0.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.geo.smart.pro-7,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.elro.homeplus-6,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.steigenhome.www-2,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.ledvance.smart.wifi-19,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.ap.bmr-115,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.aliste004-288,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.spciot.smart-24,bdpdqbp.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.eccotemp.smart-6,pdqppqb.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.ce.smart-20,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.smart.vta-21,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.tcp.smart-21,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
com.aeiprotecton.acsplus-2,bppdpdq.java,"Cipher.getInstance(""AES/"" + ((char) (""AES/GCM/NoPadding"".charAt(4) - 2)) + ""AES/GCM/NoPadding"".charAt(5) + ((char) (""AES/GCM/NoPadding"".charAt(6) - 11)) + ""/NoPadding"")","{'argument_list': 3, 'binary_expression': 6, 'cast_expression': 2, 'decimal_integer_literal': 5, 'identifier': 3, 'integral_type': 2, 'method_invocation': 3, 'parenthesized_expression': 4, 'string_literal': 5}",33,0.908438,"""AES/ECB/NoPadding"""
